90438fa7134eef1a62a129bade245e4c0a63b95f,1444151438
bd51393263919c01b1360e414e141ac5a9fcdaf2,1444094738
1a028762d79f51599a16f77d2de5ed848912a0e8,1444091943
12b3bffe49c0b732dc840fdafa69872b679e47aa,1444077368
d0272115cf72b3bc0f06371e5c813551de043f97,1443940866
675794a30fb8e192d37a5867b0e1dc386a4c2bf3,1443913128
998552abe3d761ff56a43eea03e63c4b6b4280d6,1443809540
4704cfa31410a4f6ec1a4b7adf717845e64baf81,1443808150
635b77d1849c2671a8da079cb4619fa078931d89,1443733852
03d903bd4a9955bfab22eb5402fc1414a03b3f01,1443596791
ff426525009207d167608f596a6e256e57ac1223,1443596376
a7580b50bfc867fc8c07c81820ed89bf8c8b5797,1443596322
7a4feb4b8f93841558c7cacfdcd4dffb0873b1ce,1443577101
dfb70f3827db65fe78cf8d8208711c97cdb363ff,1443542378
c862ebdf476e623046c86bfa759741f3eff43076,1443509761
07e2b54b3b67d0eab8295a87c0cf29384f08a636,1443509688
ba2b04e96a61272737bec89a1f530f4ee0a5d485,1443509620
c603222e2649b4b7b7769efc29d4bb520b394685,1443509537
caf0fca6f0f216123491f15a35de767e1c7a984b,1443509225
5f4866765f4c7b478d030ef77bae8fb074ed40ef,1443376558
29bd3bdd26ea3db3bde5ba94884bb080c36b3d6f,1443328357
9f02ff8ffc644deef4425f27c97d6b4a298c2f11,1443280514
608fd2b23a983151b870e0bc991b9fb72b866d50,1443211661
d3db09e0d5e67b166df228309052b49eae14a31e,1443190408
51a11d97120d551a55e0c5c19e7588d03d33945d,1443183693
ca364485249f13c4810bb9b3952fb0fb886a93ee,1443183668
e9b7b387a413557604cc55b33d9f033f42a2a74f,1443183610
86a517eb775c8f04148a8f58a34c1095405bea07,1443180090
185383c68262d21198286bcc9bf6aa7b66237507,1443179863
e5ca36a275b14061a542b9f0470d7abb4d92cb1b,1443179804
833c6efabd215326b407e8c5ab68c3c77d82119b,1443179665
abf34d3e6414c8bbf61c6c065dcad40b6ec0791b,1443169843
f6b91b55a3b09f3fc2eb4bc9b1b2174016b2961a,1443117415
65cb53cd9afb1a3c4963c90724f7352270cdfc02,1443115660
9b37c85d35d75d90e14cf238df8939cd6262d186,1442844046
e1c36a0d10cab1466262efddd6cc54f80d88be9c,1442844022
081246116cd142f60cbea5546645b4424c9dba58,1442843941
d097da73dd04ae405caccf7b05f4c0e49518c635,1442551814
fc5c0d6ad9417be48073a9631a94b9020a243a5a,1442549757
181cb763724471d63f2895fb2c7a8a1322b902f2,1442402801
5225289165a0fb060c30e5a71f69704c3450103f,1442329945
cd928c4e3e51bb5ce54ca00e34f6719c430c9bd6,1442305431
9cda443b62b33d077dc002aefd19e0b267df9cfa,1442305414
987f6a3329491d60959aa08f64c3fc7deac4bd6d,1442305298
0667f7a1a39ccfab6fd63f0e815ecf28c2c26536,1442249230
60fdf181bce626a378411bcc6c34a0bdbbb83cb3,1442247919
aaedf8a9d4a6fb48e565193ba64a3355d75ee300,1442247202
2bca6713ab662ab29be6f8359a4c4668318b1424,1441983301
cf6df69cd7ed5e3cabf38eed4bbeb908915f0787,1441981875
2423e76df9e7f2f41e890390aa08fbf394678407,1441905380
4b5488c47b6bdb862a86f2fcddb5c01397e47e3f,1440858546
116297acc46e9e7380f3519319119fa551319344,1440857436
7eb8ce77724c3e4e70b293e3635e90f5006c956a,1440854464
2efc0f901782f43ecdcef0dcc3eeba37817ce545,1440505447
f1537d6efa4106da5da0f6880d0f91681fc3616e,1440137083
39e2bb23973928936b45c9f66417979e2b957376,1440083132
58e8f53f6272f36aaa3e5915bab027e6da5da22d,1439998795
8492d18add93af1214943ee12e25371f9f9adad3,1439998766
90799419d3ebb0f8710a6ff1b78a1a086155650f,1439998667
e39424fb397a823a6203e39de9e133032ae465c0,1439925338
72bf52a377ea5cd8c10e4b58778e0021f8129133,1439924769
d0a9a6b1299bda84c6dcdaf7d8a3176d67c40e74,1439923195
51b55ac3662f4e9d9f6017dd5788988160ae1e5e,1439900468
478e0c2766fab310b199c1b0b07d7a2197f070f1,1439823096
e168bc6e932cca15a2f608b43c17ca6294d4db82,1439443729
29d4b99d1df51133d92f0d98d4bb3be4fcbef28a,1439440294
59243bf9687e24d2058f3fd8db9ecb09ed6b93c2,1439405340
289106d9bc208487ccbd2876b9edabfa787b3f28,1439206377
30c7df5ac1142bec00cc4562b8138a221ce3b97c,1439206318
94536b43d1cadf4a3e89313706417900ba2a0013,1439205809
76bc644506febfb1a0d08792012996541d2c250d,1439107186
ea39c231133f4a241ea00c70ef475312f905df5c,1438766552
ae403dcf92e196991dc1f90a275b794fbf44d260,1438693523
ee4cfbbc66dc1bfb7481e79ab7ce51d4e0ba9038,1438603881
cf757e1f29e8a810185e844349bee521566aef23,1438622960
ee643e7848d2f6d6297450b075829a871712ebbe,1438620037
7a42a98ef1537a1042389948d7838d2c0743b4ed,1438179343
d409a03260616a0e72e3feab49d8040df7ea7e17,1438027063
d4b976170aad29b2ec34a9127defad67f062a4f2,1437481780
af19cef3bc60e9151ffce5015d8ce3c0728d3aca,1437481759
6e5863853bfb2d631d507753bfc67c123a34851a,1437481642
ff3a2ccc471ebb54185cc3be653ba78afb0cd397,1437481487
27722fe918a74c7c86bbc4f3af10e3a29072bd20,1437455685
3c94b50a8672b4459d592deb4a906d51e924727a,1437428011
33b15eea26d78496fe3b0f8ee6accbcfa1535023,1437382189
24015ff407f30c7fe72716c43bb96411fb79bdcf,1437382145
53aebe29f54e9565bbfbc2b71107b66ad64aa7b0,1437382016
a2aea3346db399a99bfeb4880b58bf8d3dcda58b,1437377419
50ee19063cd09a722e27b1583cff7e3bfbb97cf2,1437148654
391b80bd3397dcf6125a7aa7f5338ebee8723b54,1437145057
23cb186cec03e05b4adab02e44e0f8e8a495cdef,1437144577
1f4265bd0321008012788b0624576eabc7b8dfb5,1437068607
5cdfe8efbb4e54613214555ecfa9d1f7fb28e336,1436538656
bb578098c09bab2a86c5de6a16adf91734847a1f,1436446758
8607f28b99cb648801b976a89e38df0d7c773e7f,1436007793
2ca06330c9e8d438b07c9efd9a077303d2e59ec8,1435649228
ef8c525dff165a075ea359877357c4a017ee77fe,1435304105
f57ad7c6111cff2e205a1cdcf7fa71a59c1b5372,1435157340
f8ae6d452ac9dc79cecd6ba8763d018e604854cf,1435067384
9978a480ec17dde8688a1ca6e01b4f130a1cf6de,1435066763
986723e2992e8de83c92ceaa46224780542f3caf,1435048336
8df78dd42d9a7ad0d5a37560434b7706356efd23,1435047160
c36d7ecd289f666be210be9684491b85022e72d4,1435046328
8baa3306e80b7ba8c78ba47087d2892c372e94b4,1434998108
2127aa3b4395f6b522f9530ac1f79d8343b7d05f,1434993881
66c0fe9726825550563ed0e3dbfe667ec00a6d92,1434967985
15067743edb9a6ade9cf7f1dd6f83e7ccb5df54a,1434912869
86571c794b75bb637b39eb7574e825e461647151,1434911372
17274790f4c4a7b4f01886d1fbd1b11437ea9621,1434552871
f0c4ec061141051988d1216c24936ad2e7d5c45d,1434454092
ab40f9e61f813f9cc68257c17621b7879561486c,1434454065
422904fff031c3c2f39c569fc3bc2cbb6c9691cd,1434453956
c6657dfc23fc154d864e89e3d9fffaba390f7ea6,1434447274
012577f36b31edf0371d855a7371d82ae71d8f0b,1434360964
52a05a200c8d08c1e6f5861e607132e023ed1bb6,1434352531
7d0ee92036d416f40cfce7c79a030bf3ad0c04a7,1434352289
eb710b0cbd99bf9d0aaad6a6399f81f425c249cb,1434047957
e0b6921909dd5729a7c186c32fb5a8e232645481,1434011912
308ea00fbd2233817d0c47ba1413e9f3c3e0cb31,1433784775
9701a3c0685c851108d8475c9d302782875bbe17,1433783804
1b9055eae9688cf4aa9af7ee358ff70099876ee1,1433779315
6e50b3593be481cf53facb84fb2ff7a4e027c303,1433595142
da7bab63d79a1ac8362346a3bce7bf76d165ea53,1433584553
4848560caf6b142f85ec01db29ea75c70b25f1cd,1433576857
e5a94c34690f9c8011d54135946870bdc05f7d9c,1433099087
1fafe0dc387e5efa9ae95b40aa80c43e83e1b98f,1433099052
7afa680ca568fd51f537c02fabf7ce6806277fb7,1433098978
ab7062b7d258a8316aa5fb57988b0b70a2ea1deb,1433098432
37372c467ca87db2f78790d8e283bf0454f58cd9,1433087559
3512cdd522eb24a3bf9ef0808770a5512585fe58,1432836194
dec45b11eb264a8100e8c43fa44817d62368f780,1432836173
9554a0e12bf3e46a518c7d86b680526152cfa738,1432835954
1ab8c8c58b5c4558ecbfac8cd81ea6f903911f5d,1432835847
a4130f5b82db6844236cb1a1734207a671df3d25,1432835541
6a3fbb7877ae51815c7d053e967a03d5506452f3,1432834946
5cdcbe5a8fcb973db7731c448ed1ff5788f4017b,1432834427
82b35f945a4af177c46687ccfea92e97a7ff637e,1432802823
24cf99c34cc5687898e28f9855727d86165cc83c,1432802774
e2f3ef8d0eb15561df3bf370d89b39e679411f4f,1432802550
2830cdb50a1a055d8e896e7df56010ba567a3d72,1432655802
3733c61be8ce278d0ac0e9ca6405d9079aee8181,1432645320
9513deb13103986c4f456935e73022c3fb334607,1432579305
ee6ff62cf36275b81836a50f62b11a0369556b84,1432568186
20e9b578de0fe92195606d1be6307048bf157af0,1432567356
a15463cfbfb7c78bc7a6b74348a8eceb1b61d346,1432557945
9c9918b1108d7dc84bcfa5a13fd111148431d36c,1432425693
f2451bfdb33e048b9d75d04f9ed8b337a974a2b3,1432362525
3249d71d36ded7e84d271e688316469ed8ac092a,1432143342
e559e381cc42b55cd90b4016f2c988bc141e66ae,1432122199
b419de6bf5c2ca468f565d41101279cebea14cdc,1431972595
41742f75beac0808fd00df1fd118ab0f66f47741,1431859858
950d7ba4f943ad152749941444e275f80bedc224,1431855520
fdf29a128d5b79863844e0ed8ae1e795043e5a39,1431849693
195d4c0dce5c1fa4c95ff4c3e9fd39f92a2403d7,1431598537
1c6c1321a36276a2c3518489eaf12334077c5403,1431516501
12ff8334d50df2b0e83d9e8342148a36cc922e06,1431515191
8a478f0ef36912b737df9c5aea900e7f776ed371,1431447345
880d9a078665ee8d7dbda6cc26d58d7bebc2700d,1431362029
2ec7d9b8a884fd9983479ab7cc00da655a57ec30,1431361478
e90fe728dcfeb35e7a4b2ad5332f0036181d3eaf,1431208927
e43218dd74c73a4cbd284d5679b888fd48b4abba,1431121965
6e20a9f1bdc9831539c7f97d74a8f9cb2f704674,1431087410
bd3d3ad5348da66f4cf00b51b26fd8cf8ec622ad,1431062887
838274289f3c77cb4aae5c2f32246c60fbdeecc8,1430849560
8105c8efe37e9283d8af3f8b016f7ede1950811a,1430790738
ebca6227db92e326aec03b818bdad37386f6db80,1430464248
0dd911d035685fb1e49b042d4c69f83855ff5bd0,1430209713
d79ce9704d76a9801d2697dafb8212d82f4bbc8b,1430207931
e2fa5e9278e9f25b57d865167c263c271e629079,1430206561
b9c3c432ac1dd0489c86dcbca9527fc6d0804bbe,1429913488
5498b463e143dd475e0db75bc856d0e5921ebbff,1429895331
3f55a40102eee629045d9e62ac2e5ea9171ffef2,1429709044
adb3eb7785ab66511e5b1760c6990884ad24d528,1429707617
c48eb5d3efa47aa26cf4ca30af85824b32b2d1d8,1429707594
a11878a85b61104c727ec5e6cbe68fe75224293f,1429701621
a17d16dd35de7dc8df5ce7b91c36ab990220d610,1429657812
5ebab4cd37933c8d06a810148e469856916f0a1d,1428754219
6de11c07dabd1b925c83dfbf1f9b22ac80c85724,1429091558
bcfe1266811fed98904c6ed3c98d8b3c0808af85,1429032340
b35418cb38a4c8e1961e5b9f7e90ddef34a2567b,1428966499
3afa3fa79682202adc7defdcbd972d8c7719b10f,1428928346
759ffc3195ffd64ae9b9b9f2e3adb9bc390018d2,1428611707
005cf774dfea00b64d9440ef7e7fcec978b29903,1428927647
6e0309eb9be8f496d583038eb87e6d202b6b9fbb,1428611331
8e294c6351402942928f615be189361de5f8368d,1428751709
c98eaa609ab9525be67a006bf22292611068ab05,1428738677
faddddb18b77cb2bcb264afc9ebed054ea6951f4,1428735733
3e4fc166b14225b2aa280f5d6ef4cc3ba3783d83,1428735626
cc493b3a7d09d0f2e4df03b0c172cefee21f1ded,1428721969
38c44280c41216745824dd5207bb2141092aae21,1428656205
893e3db19f96772c96faac5e03ffeccdc7deeed8,1428611085
f2baedf1e05c13105fc631b6dfc576a7268c0c60,1428574963
548a4bf434827db666d3fdc8e65bf7c850aa4925,1428560299
9c5f7a411ba68ea71fb45e0efff0ccbc892d26ba,1428426545
920fb1a31be0994455d18b2dafc0969e2450dc14,1428207882
b6000376387db12d0c2d7ed9ee87b0ba123e36dc,1428207861
04bcd915dff978bd4874faafdf5567abe9230636,1428207748
cfe9f5d8f841a55ae572acd9d535943db694b286,1428207409
204dbe0abbcfadb33b2852ec14bc8c3791fdb329,1428207363
cf1d1423aec08da73dc749e942fb403612ecf85b,1427390358
3f914bb4af00b0c67d8ab35ef5d0a6b53e541cfc,1427964103
6173d757396b4fbac61c5207ce3754599cff1c38,1427957031
f157a2534f8befae7466ab57eefcb91cef02360b,1427894331
98e47fb94f0654edfd384891a521f02072bcab84,1427892737
45623b73979c1da46dee8f2da0f89a1585a50d13,1427794689
26a652a8223f707598eaee7f3384e5a3bcc590cb,1427724121
2284e7d6d53f79c99ba53c9adf58cf4bda6c91fd,1427724094
9d055b48ab67f857b6c02eac3c540e701820eb5e,1427716015
aa4fd5ef4617ff648a42557c2c206cfa932fbb3c,1427621658
381aa871c043963ad0bba6d2793e3f6cf314a138,1427621520
0ff7fc32cfbf16f61198ad08aee49922b9ed4f1a,1427610303
c43477eb0484c328d9734ad1809a4a2ff18615d3,1427445278
5b0377457f37a2a05ca85f3500195c7bc468aebd,1427439996
2d95c753f6005b914f544364a0543e13c6656f78,1427439974
d6f557a7a5526d5ffe70974c421dd47a28c5263e,1427389365
8770e6fcc9857e1d80767b59b3dfcb23af1a5a84,1427388084
acc070674714d8d048492786b21d7c909993af45,1427388024
fd545b3f3c6b239090cdc0efced354eb01b3a367,1427288046
e5a5bab2a09d0270ea1f3e3c764fe53c0e70f48d,1427234476
12080382de2b0e57f3dbaafadc8109af7bbc85ed,1427234375
72f3d68dce2271c4e3d949a758a06da962c1b44a,1427234045
ddab5e86d38f5a7078002c22d3b288dcd9a8eae3,1427231903
ed6d53e128911e40e0132ffa8fef35aecdeff0b3,1427089301
4b01584294f4398cd9bfd1fb4de5e3f0c2aa84aa,1427086876
a970d68b48ca0595fc81022b8fd1fe5e3e72bea8,1427076479
d8ee939b195c64249238609b524ff9e83ab2ea45,1427076372
f33d1a6d4c9e3d3583c8fd2eb7bf831917a32604,1427073829
139fcc0648459916986abbb3a5b3097b1af1aee6,1426991037
20597e32c6a944520bb54bc3d20ea5cbb174e64c,1427004937
6c6ec04ab72de2f631a79b8d7878bdb4469087ef,1427004450
4396aef1c0b39f90a88a9e45952abd7532e22b50,1427004240
132a010da92a67f764c325299c37a87d9a7181a2,1427001775
9ad49bf6da189726a661e4ad0c1c1bb582bceb81,1426979881
28e957cd2862a34bbdda6e4361d4398d35639c10,1426931634
0cfebc679f68465bedb1211726bc275afcfe928e,1426920083
cd375d14c6f44641aa2c2f3da02d4d01af312509,1426919976
5d4c83db53accf44328862e75ed56424bd88e1d1,1426919899
b1dec4da367426779709da8786a6ab961429616d,1426761799
6a80bb515e7c13204557a57575e10002d4f2da94,1426846741
21f96024475c26d111c130e37ed10879e658a107,1426690602
1774b03d9f2cddadedeea2e3610be581370320e3,1426548413
41984f93bddc91fe53bcf866d8c82727775f17f4,1426541092
766e291029d4fbc7031624cc2cb9e0b0aed8f32c,1426450449
cb0173c2b81b09e379d48f773ff6659d51a41205,1426327407
9f844e29862a26771352f2a4f31d658da872af62,1426269978
282865f9ed7dbaeb32d20f8299ab3605b4c17407,1426233679
5e7b73dfae72efcb8deb9b1302ecbd572bdf7fd6,1426206029
5080463cf27ae27f684805e5d54cb6c3f2233e3a,1426193062
254e2b776ae9419d7e43959fbb3bb1d530acd6fe,1426183753
8f8bbd52e7f1226aa1827aaf75aed9c44efc74aa,1426183708
19f0c51b34bb797431369d3cd61bcade7889e03e,1426115048
ddd3efb763f5825606575fe5bcf2c1fa84e29366,1426107028
10803329f8c6ba5321ae25abfff51ee4dcd134e7,1426059325
d80416ba29ddc633393b0ed60c16b1cef03e6f3c,1426079541
e22a1747b363ab1978fd380b46e9395224b0764c,1426078912
d13ccd2c242b9ce7cc9f639386253ca4281924ca,1425905998
2377115675608715b3fdb248c0b7fc9c3bfbb0a8,1425969702
27b98154592d59528dae2614fb03fea5c6d9c688,1425897434
bca9d92b5d08c5d67913da02ba9820f8e7aea43e,1425897289
3cbfd21038f8dccdcb01b0b7a9f94e45af73a840,1425897230
4d3807bb6a482475c43efde34f3e3e1d854adfbb,1425896275
117e962a20b5927ab37559f21a8cfa97b40403da,1425894799
8109dc0db539cc20bfc149a49bcb30bb61c9b9a2,1425637988
9ea86519bd32fcf782f753a50224ba6adde44e82,1425553993
b84a5d2a5ae00e7c75a7bc8dc58812b9053bb9a3,1425553564
abc6e91c9cd1d80c32fbe6e76e8968a914ba0276,1425553154
210e0755f47659e6d33bedb2889539cd5ebe5ee6,1425552924
8ce85f2205ac546e9c26a18d7094ac0497be423e,1425524905
e76691996b92d1fb4bdfe96a3a6d8527d02d053b,1425519655
aaf208ea83f19d6dee232999415540ec0913dfbe,1425268836
f147e575d5f92351523a6210ba659d4a68727d8c,1425268598
17a090378d3b8a3e036356cae1978200a5e2eb4e,1425212706
a2c9ec7e28567bd58837b106abe1b9a03d881e1d,1425020443
bbcff4188629836662fb6e58c96cdf68f5876cc4,1424936471
1f6fbd57b8e2be0071e9771846790dda137ebb9a,1424931829
c4b710641068be09b392a700d083157630161c11,1424931604
ec179e0e9d08dd9a9be8a15c03932c283f88fb0a,1424931402
7759f6006ccfa5f0bf4182c50942f381c4a840d6,1424872287
1a557f5c6a8940253881a45d83c6e3596b72efcd,1424748741
90dcc2e37380bfbe5d07554e6ef03a45585dd2ea,1424735802
b1dd4ffc74d40066898f0e09662f4fe581cb3239,1424450385
52316f7d4e0aff3da49235084108002b74b41b24,1424437021
92be4017f436b32634e79c68a67962e773c27534,1424351424
93affc4acc2285dd6ba0c91306df21ae51580271,1424351315
237e80fe076680669da7f1d3b42b9cba19e91e1c,1424343755
8aede678ac0d6a61e531c42e0f973ae0df075ee7,1424322551
12c53769a82d2332fbadc36d6bfff2dc0b5477e4,1424322512
7ef212f176e5c88c3ab5aa6805178134dd3a582d,1424269464
e8eb1e3edb1b20ac760a6d0b037b7b812d3202a5,1424203856
cbb4f18557af2d08cd14a800da2f2f8dbe37a547,1424225040
a822e64880d6e482ab91dbc0a789351e4be1d237,1424203481
09358c3f5d8ba7e5335300413f1a08f2bc3dfc83,1424014993
b845f5a75773df1820115d48c058c270a9b3fffc,1424014934
b8de4a27236443074551bcd22e989b7f83cf1689,1424063037
d6c911df9310e2115c21445f90058f1003cd55f7,1424013709
1f895d55be33811a37ae583593d6b70be33cf1ee,1424013573
7ae61b5f79c106a9404491304580f5e1a2cdf25a,1423842924
c865d71c1000e93081bd0c363edb84df8fbc54b4,1423776443
b860c41fa6b698beca4f6c5fc7cb853c24dd4f97,1423775775
76b236e8eb95c75fd810e764bab67fdcba5b2db7,1423775341
355fd44080cd364a166d4d683a39f0ac200851da,1423775302
eecbaf89a35700275e9d744fcffcfddd3d4fcc4d,1423772949
d94cc5409be6ac09b048c8ca7933565261cca2f3,1423735728
5764559937c5204ff1e4315542453cd9d8510b34,1423680236
5c46172e5a5d48407a6769d867de6b5afc5060d5,1423617261
2f5f5e1913cad4b83fc379b1f96ac0f2f0fe1c7b,1423616834
d7ed0a5710a19ea340e8964c7aed2e634d833c41,1423369478
a60482bf06b7e16d3cdbabcdee7f0b62d93117c2,1423292016
25ee80fd8e66c3c3991249ab47841d23c6e97b6a,1423156577
41319044e602af69cdfad9a92dc0c4fd4d30db0a,1423139717
ab00f4413b9f02986fd159142c1da1d47c9354dc,1423138416
12031347da5d43ce552204bf37372f07372a8985,1423138221
604c0ab0b822300a2cc9ae3341dd36aa7d37732d,1423132147
cf37d840ce679b6637c1cd8860a85411d37bf4d3,1422979690
2b668957927d96bae9273a26f79a5e556ac36f9a,1422965135
68f997630f4a6b498a519da927eccab2799e1595,1422894368
f0acc0b3e0bbc8a57d3418ab93eadbf162089514,1422893164
541ce25648bc2ecab924d7d7197a2685fa16d348,1422893162
ecadac826fb7ff525b2a02927d1f686e131413a7,1422893148
4475734389ee41b29c36030748766d0ca9b921fa,1422892285
1fd0752256211eb0bbe29c4ef0674fa0e68f958f,1422891086
29f98f31ed1c90a08786e7c8345eaf0bbd289877,1422890132
441ba7c4098da15cb97481194df823c2b61669e2,1422886182
772e141247d07c2c7c65c0358f9f2a9bc4d0002a,1422844097
3d309d21f3f79a6558fa309bcfeceb1852d1ea79,1422838545
06875f5935de4b2c66d8bf62e9fe77939fdcce96,1422838542
a5d47d40929919354c8a0a09daa391cfdb3c7e95,1422838529
b6cf83965bad0c69de7f833108e1fbc6f26bc6bc,1422838444
b12ba75f0923520d7388026372c259deedf416fd,1422838420
001c13fb3dc04ffca24e7d362b4974475bceb639,1422676038
ce0cc4ab7e6c003db14a2a65e1b77e174c3fd27f,1422640750
0c59203ece71a48c3e66bb3e9a8494eefa6262b2,1422592071
f6f366db7c5a0e635ce3fcb03fc7c67dc7c10c61,1422557421
0f6d1b1bfde40e8baf463d6ff8227b43876af6d7,1422384264
09181301bd9abc39120700146daaffd434b1a28c,1422393902
2c87bbf60d1443bcd05afa3b58bdac0d703a3193,1422393444
eab45ea6c0e60e046cb12f7bdab30fc18a29834c,1422373669
b6153ed66873ad1e04e165dce2448f51b1f7b3c5,1422183420
0da471f6cd8a3fdd6d023724bf798dda71a80523,1422182902
defc3b6b56815aa8475a8bea7bf391a0f6ad2d69,1422383448
880513a91f2c03de0a17c9e86c7fd9d3fdd43b5a,1422380104
e5c295bcae78137ed8dd96660deb7b632bb08a70,1422365219
c2c1fdf2eb1ef073406a9b95f0de96d919818d5d,1422341519
cb6cb78ff80ea7d3b3a44d9cae31c61135a6fdc8,1422043184
9d1aaaa0ab0d74619ce911f2e7c7818d91be9040,1422043184
22b0c21bc1bca18e428df10b20b924761393c901,1422306567
e1de40c8f3347e10d3fdf0fffad1b49c43850aeb,1422254024
0e22b30f7bdb31d87ceee33f076adb684bca07ad,1422157503
3a2c38e38ce1c050b2229bbf6bd6f701f74daf9f,1422148860
bf43ade98ed69552b30245568bd5f2245eaa5e01,1422106674
462f7b239b9761d138f84112267d0a8310507ca6,1422082244
4b068a88590f2e06d7d176f247be42928e17a732,1422081667
67ca227aa411c32e93ea8ef3a17c2b3b9154d035,1422081083
c49e09aed9346ec445225ca76758eb5199809e14,1422080904
50d2739bbffa6ccba29f3fa2569580a67d748e03,1422063186
1674b1273a034f948136c34d262ef954229067db,1422016048
39c7ad96be74384828b02a9b99b2b13cc9ad3206,1421931310
e33a883dd412dc7a1fdd1e1f282e840faa540609,1421866017
cd7b256578a784bebd9ecafe1192cc6ce061cdb1,1421530486
f0b7f75e9ff40cd67d6f361c1448ee4df71de4f6,1421455997
e7c77848b5348161fa82c21a1a1ec46becdd5b34,1421256296
0cc1582b9c0fd6b38aed6841729508ffacebccfb,1421255977
a1dc16eb5e81b4549379d72ca01a413e6903e45c,1421286622
f86152ba1f5db7a48d028e564eb29dd24a877349,1421286613
1c01caede75e5139eb0df680ec291df549060898,1421246908
f6bd2ae65326e7e3db9742223c2ab63dcc25a495,1421190944
9564f994c59bad8447f8079e1cc447c34fac2a1e,1421188675
2fa7cd6cb7c3ec68fbffddfcb621c36dd4ca45f6,1421184778
36f111a3307fac14b18a932f861e3f681c3a070f,1421170887
5d515b04331b445144e625d9abc6e74b5a72722f,1421154780
b205b73960b40a1edaa24f4ccede9b676c07cbf2,1420751321
4d9e7da75e1615f68b82c0c1683911511fdc3e70,1421082123
2100b49f27cf68e3790e656d754251d3fa05277f,1420825158
6931942254d109c7244da564c664ea712cae65bd,1420825137
eaec8193952900eef7d77dcd92efac65f79bc484,1420753842
054d3756cb699cccb59610fe678c3bf2d6f23476,1420747857
43cb6d597076069373acb899569f9d98a5d1adbf,1420746666
b4822ea912bea6d8f75404f468a34bba01871c50,1420746399
339aeee4a19027df9643744fb973699a8807c686,1420742519
395d24461d61ddd5b4cb31b12d1d5124d01b9d18,1420740132
6abe25c04de49dd9e2e2674aa6d61823174bc26d,1420732901
f09c68deb5e68f28b67405391edacbcf6c8cd29a,1420730878
33b2014b07dd467dfaf6c76197cb130d6bf766b7,1420704244
0d4c332c5d05488f0b69713763413268419ebed3,1420660212
d0737c88a1848f7b2bb7961cb1a45cd7e9a01466,1420653762
d7716716d7792d98da668723752a8786f4d3c68c,1420651558
801947f9b2085567acb24b32cb9e696a15c2fb76,1420605379
03c5298c2699a1136f7766dcb986ad612792e3ab,1420573011
a661e80e113682930eb89e12a7973ef508295f9b,1420571498
7208fd44769269dcbb614a72c823a941fdf6f4dc,1420567903
3bd542125bb0e21eb505c55bd85b29b41e923e61,1420534964
9206260dc98ebf1a6559dc89c51d9146ee07d7dc,1420565601
0be8ce47adbab8f1ab267836ef5f5016715c2f74,1420564894
63f9b187da2a29a1c19e870afd2b00c430556cb0,1420480027
699518146aa818e3381bd2aa3070417e9c19ec73,1420564062
a849e15fa4cdb2bcd1ef70150a3e476b2002bedd,1420563612
3786137e53d9c3f46e703c1f691bd378c3dc4ea1,1420562533
bd0aa257bf12f977fef4973f13aea971391434c1,1420063325
f92ed133049f6a9d2f61a5d342ffa24d3d507966,1419893526
4455e53c535609746465775f78e958b94e560b2f,1419842424
15289e68305ab2283a752323aaf9ba88911769c2,1419841936
3ba858b719e6f6f97f281335f59889044ec88838,1419801772
01f5397e289e5a750a81f3dbdbf44097beb3c601,1419744451
007edb444a1b3c9dba7c2e810644461f5a00eb61,1419715606
cc16f81ac3aa6800a5d560d478ee7dde747daf86,1419674269
7732d6466aec5bbc50c1a4b8b9c2ae87677e4fdc,1419672842
bd382d306de7b41707c8b52718afa9af7e9a24bf,1419628786
df447b9f6757eb3764fd23a2ef8bad14829c900d,1419628162
0a4b1481ca62674a8a2fd99dcc9649a7f457b270,1419627538
368f3e3edc692331bf5362372ecaa8e1836558d4,1419362350
bcadc7bd645f1ba2a0b03def7d3c6918d0ac5c6e,1419361952
37fbff4b10b2269cc7916b9e6de55387082a9ad7,1419355625
bfbba461814b4e1340208ef2a02770eadcca2f08,1418801158
07535adc2a94ecfe76255179297840353e5d9d1a,1418755467
f48a577a4e7ecc2b8c43d9c05539b7cd76bfd7a5,1418745776
5285de3dd4408ae9e3b99a892e11d1a7352526e3,1418745542
e24762ff9d633273bb32a02d1ba03caa1d78b818,1418667946
3f9bec151893f9a3066135e4a22a38070d9ce1d2,1418667031
0ffa30be2b9d61647338b9ab9af8fdaeeef36ae4,1418585611
d3fd7e36d78fdf2324db769cddee5902c7a926da,1418585420
c0d4e214201e4ac4314e25e949c6bc629c066bba,1418562624
6207bd3b300b3111af1f2e22298239d2fcd34b63,1418475725
f5a07a648b08a765e5b04cf950c1ae6ce04e7ed2,1418406298
a0f3196595e352b04fa3021b8f2c686183c7f03b,1418379495
202718d9bbc6422c2374b96e8eeaf1e08cda7e2b,1418378750
18231a8728684fb7f50403f0e09e4399304214eb,1418224014
1c8aca6a9205df58660c676005fb8ec4603d5265,1418224011
2e4887a6a18b3d2dd138c5e378dcc4bdcbd5fafe,1418223998
4225f05551e8f2ccd8197cb8ce2f14d11f615067,1418223672
61c9d328ec03a69dd8157fe3a01d00184b54bede,1418211443
2f33ed142dfc1057f539c4cfdb3d0018af54e99b,1418208312
f9f96e6dc79b3d8b1cd3d89ffa67c7776da76059,1418161670
